case,time,x,y
0.136,0.214,0.795531630516052,0.184026896953583
0.136,0.214,0.795343935489655,0.184642285108566
0.136,0.214,0.795187890529633,0.185264185070992
0.136,0.214,0.795071721076965,0.185887232422829
0.136,0.214,0.794974505901337,0.186515063047409
0.136,0.214,0.794906854629517,0.187156364321709
0.136,0.214,0.794853031635284,0.187801599502563
0.136,0.214,0.794818460941315,0.188437029719353
0.136,0.214,0.794802665710449,0.189076006412506
0.136,0.214,0.794781506061554,0.189714640378952
0.136,0.214,0.794764637947083,0.190353974699974
0.136,0.214,0.794754087924957,0.19098761677742
0.136,0.214,0.794744431972504,0.19162330031395
0.136,0.215,0.816432237625122,0.188664808869362
0.136,0.215,0.816266715526581,0.188031330704689
0.136,0.215,0.816096007823944,0.187403440475464
0.136,0.215,0.815907597541809,0.18678505718708
0.136,0.215,0.815704107284546,0.186179623007774
0.136,0.215,0.815483629703522,0.185583904385567
0.136,0.215,0.815230906009674,0.18499630689621
0.136,0.215,0.814950883388519,0.184420749545097
0.136,0.215,0.814657270908356,0.183847442269325
0.136,0.215,0.814338326454163,0.183298453688622
0.136,0.215,0.814005792140961,0.182761266827583
0.136,0.215,0.813631653785706,0.182242453098297
0.136,0.215,0.813244104385376,0.181732520461082
0.136,0.215,0.812820971012115,0.181252390146255
0.136,0.215,0.812377512454987,0.180797383189201
0.136,0.215,0.811900496482849,0.180379509925842
0.136,0.215,0.81139212846756,0.179985836148262
0.136,0.215,0.81086927652359,0.179622858762741
0.136,0.215,0.810311436653137,0.179311901330948
0.136,0.215,0.809730350971222,0.179046809673309
0.136,0.215,0.809121310710907,0.178821429610252
0.136,0.215,0.808509409427643,0.17866675555706
0.136,0.215,0.807864665985107,0.178561568260193
0.136,0.215,0.807247281074524,0.178528159856796
0.136,0.215,0.80660218000412,0.178555071353912
0.136,0.215,0.80599445104599,0.178655967116356
0.136,0.215,0.805367231369019,0.178820252418518
0.136,0.215,0.804777562618256,0.17904295027256
0.136,0.215,0.80419909954071,0.179319843649864
0.136,0.215,0.803646981716156,0.179647698998451
0.136,0.215,0.803130626678467,0.180030882358551
0.136,0.215,0.802644670009613,0.180447489023209
0.136,0.215,0.802199602127075,0.180903181433678
0.136,0.215,0.801794648170471,0.1814004778862
0.136,0.215,0.801430642604828,0.181922003626823
0.136,0.215,0.801100552082062,0.182470872998238
0.136,0.215,0.800797998905182,0.183035433292389
0.136,0.215,0.800506830215454,0.183608889579773
0.136,0.215,0.800246894359589,0.184201672673225
0.136,0.215,0.799992084503174,0.184784337878227
0.136,0.215,0.799755871295929,0.185383602976799
0.136,0.215,0.799525022506714,0.185981407761574
0.136,0.215,0.799294471740723,0.186578392982483
0.136,0.215,0.799069464206696,0.187185242772102
0.136,0.215,0.798836529254913,0.187782689929008
0.136,0.215,0.798607707023621,0.188378348946571
0.136,0.215,0.798354804515839,0.188967391848564
0.136,0.215,0.798089742660522,0.18955272436142
0.136,0.215,0.797804772853851,0.190125942230225
0.136,0.215,0.797510504722595,0.190684467554092
0.136,0.216,0.82183563709259,0.187921196222305
0.136,0.216,0.8216752409935,0.187287896871567
0.136,0.216,0.821509182453156,0.186663791537285
0.136,0.216,0.821325540542603,0.186047300696373
0.136,0.216,0.82111930847168,0.185438051819801
0.136,0.216,0.820893049240112,0.184837430715561
0.136,0.216,0.8206467628479,0.184242516756058
0.136,0.216,0.820371150970459,0.18366751074791
0.136,0.216,0.820068836212158,0.183106973767281
0.136,0.216,0.819730758666992,0.182568058371544
0.136,0.216,0.819371223449707,0.182040363550186
0.136,0.216,0.818973302841187,0.181538194417953
0.136,0.216,0.81855320930481,0.181057453155518
0.136,0.216,0.818092167377472,0.180609539151192
0.136,0.216,0.817611336708069,0.180185556411743
0.136,0.216,0.81709760427475,0.179803401231766
0.136,0.216,0.816555798053741,0.179458886384964
0.136,0.216,0.815992653369904,0.179154545068741
0.136,0.216,0.815397322177887,0.178907230496407
0.136,0.216,0.814791023731232,0.178713917732239
0.136,0.216,0.814168155193329,0.178571447730064
0.136,0.216,0.813542783260345,0.178498908877373
0.136,0.216,0.812893331050873,0.178474590182304
0.136,0.216,0.812270522117615,0.178511410951614
0.136,0.216,0.811624526977539,0.178607061505318
0.136,0.216,0.811022818088531,0.178769886493683
0.136,0.216,0.810410618782043,0.178985148668289
0.136,0.216,0.809840321540833,0.179246246814728
0.136,0.216,0.809277057647705,0.179551839828491
0.136,0.216,0.808740377426147,0.179895058274269
0.136,0.216,0.808234751224518,0.1802778840065
0.136,0.216,0.807747066020966,0.180691197514534
0.136,0.216,0.807282269001007,0.181131795048714
0.136,0.216,0.806834578514099,0.181588858366013
0.136,0.216,0.806408822536469,0.182070434093475
0.136,0.216,0.80599844455719,0.182569801807404
0.136,0.216,0.805602490901947,0.183076962828636
0.136,0.216,0.805221080780029,0.183595359325409
0.136,0.216,0.804857671260834,0.184119567275047
0.136,0.216,0.804490447044373,0.184647336602211
0.136,0.216,0.804117262363434,0.185177519917488
0.136,0.216,0.803747951984406,0.185701131820679
0.136,0.216,0.803375720977783,0.186221465468407
0.136,0.216,0.802989423274994,0.186731100082397
0.136,0.216,0.802591264247894,0.187233254313469
0.136,0.216,0.802188158035278,0.187733590602875
0.136,0.216,0.801764011383057,0.188220113515854
0.136,0.216,0.801339149475098,0.188697010278702
0.136,0.216,0.800890445709229,0.18915282189846
0.136,0.216,0.800431966781616,0.189591929316521
0.136,0.217,0.828727185726166,0.187082916498184
0.136,0.217,0.828483581542969,0.186475485563278
0.136,0.217,0.828222393989563,0.185886472463608
0.136,0.217,0.827941715717316,0.185309037566185
0.136,0.217,0.827643871307373,0.184745013713837
0.136,0.217,0.827321112155914,0.184190601110458
0.136,0.217,0.826968550682068,0.183651059865952
0.136,0.217,0.826585948467255,0.183136507868767
0.136,0.217,0.826180458068848,0.182647854089737
0.136,0.217,0.825735807418823,0.182182759046555
0.136,0.217,0.825276374816895,0.181731045246124
0.136,0.217,0.824787437915802,0.181310147047043
0.136,0.217,0.82427978515625,0.180917546153069
0.136,0.217,0.823739290237427,0.180559158325195
0.136,0.217,0.823190450668335,0.180225506424904
0.136,0.217,0.822618305683136,0.179935187101364
0.136,0.217,0.822025418281555,0.179688140749931
0.136,0.217,0.821420252323151,0.179484069347382
0.136,0.217,0.820799589157104,0.1793282777071
0.136,0.217,0.820171117782593,0.179215952754021
0.136,0.217,0.81953239440918,0.179147437214851
0.136,0.217,0.818901121616364,0.179131776094437
0.136,0.217,0.818252861499786,0.179157137870789
0.136,0.217,0.817625999450684,0.179236769676208
0.136,0.217,0.816987872123718,0.179357886314392
0.136,0.217,0.816382169723511,0.179526478052139
0.136,0.217,0.815767526626587,0.179729253053665
0.136,0.217,0.815174460411072,0.179969549179077
0.136,0.217,0.8145871758461,0.180233538150787
0.136,0.217,0.814011037349701,0.180521234869957
0.136,0.217,0.813454926013947,0.180850639939308
0.136,0.217,0.812916696071625,0.181197956204414
0.136,0.217,0.812390089035034,0.181574240326881
0.136,0.217,0.811881184577942,0.181963086128235
0.136,0.217,0.811383903026581,0.182367131114006
0.136,0.217,0.810896635055542,0.182781085371971
0.136,0.217,0.810413062572479,0.18320420384407
0.136,0.217,0.809934973716736,0.183628171682358
0.136,0.217,0.809460818767548,0.184061601758003
0.136,0.217,0.808988332748413,0.184493497014046
0.136,0.217,0.80851548910141,0.1849255412817
0.136,0.217,0.808037638664246,0.185355216264725
0.136,0.217,0.807553052902222,0.185777366161346
0.136,0.217,0.807060897350311,0.186186671257019
0.136,0.217,0.806556284427643,0.186578974127769
0.136,0.217,0.8060382604599,0.186952084302902
0.136,0.217,0.80549943447113,0.187303185462952
0.136,0.217,0.804951190948486,0.187633574008942
0.136,0.217,0.804380714893341,0.187930420041084
0.136,0.217,0.803804278373718,0.188201501965523
0.136,0.218,0.837632775306702,0.185929551720619
0.136,0.218,0.837161302566528,0.185440808534622
0.136,0.218,0.836675226688385,0.184992641210556
0.136,0.218,0.836175560951233,0.18459340929985
0.136,0.218,0.8356614112854,0.184217393398285
0.136,0.218,0.835116744041443,0.183855816721916
0.136,0.218,0.834557771682739,0.183497205376625
0.136,0.218,0.833986878395081,0.183160856366158
0.136,0.218,0.833415567874908,0.182852819561958
0.136,0.218,0.832837522029877,0.182573318481445
0.136,0.218,0.832251846790314,0.182299613952637
0.136,0.218,0.831651926040649,0.182033017277718
0.136,0.218,0.831044435501099,0.181778430938721
0.136,0.218,0.830421626567841,0.181559607386589
0.136,0.218,0.829809427261353,0.181363150477409
0.136,0.218,0.829182028770447,0.181193500757217
0.136,0.218,0.828548669815063,0.181042194366455
0.136,0.218,0.82791143655777,0.180907517671585
0.136,0.218,0.827268898487091,0.18079985678196
0.136,0.218,0.826631367206573,0.180716320872307
0.136,0.218,0.825981020927429,0.180660039186478
0.136,0.218,0.825335741043091,0.180630788207054
0.136,0.218,0.824679732322693,0.180610448122025
0.136,0.218,0.824038863182068,0.180622264742851
0.136,0.218,0.823388338088989,0.180653929710388
0.136,0.218,0.822754621505737,0.18072772026062
0.136,0.218,0.822108745574951,0.180827707052231
0.136,0.218,0.821478068828583,0.180962353944778
0.136,0.218,0.820853173732758,0.181125700473785
0.136,0.218,0.820238351821899,0.18131048977375
0.136,0.218,0.819622755050659,0.181520849466324
0.136,0.218,0.81901353597641,0.181739687919617
0.136,0.218,0.818419992923737,0.181987076997757
0.136,0.218,0.817832350730896,0.182252511382103
0.136,0.218,0.817243635654449,0.182528451085091
0.136,0.218,0.816656529903412,0.182813316583633
0.136,0.218,0.816076457500458,0.18311008810997
0.136,0.218,0.815505921840668,0.183406516909599
0.136,0.218,0.814929068088531,0.183707788586617
0.136,0.218,0.814354062080383,0.18400451540947
0.136,0.218,0.813779413700104,0.184307739138603
0.136,0.218,0.813206434249878,0.184614449739456
0.136,0.218,0.81263130903244,0.184909343719482
0.136,0.218,0.812050521373749,0.185192510485649
0.136,0.218,0.811465680599213,0.185460448265076
0.136,0.218,0.810872197151184,0.185713350772858
0.136,0.218,0.810267567634583,0.185938835144043
0.136,0.218,0.809658169746399,0.18613600730896
0.136,0.218,0.809036195278168,0.186286002397537
0.136,0.218,0.808401763439178,0.186407059431076
0.136,0.219,0.848686695098877,0.186263784766197
0.136,0.219,0.848063886165619,0.185955956578255
0.136,0.219,0.847511529922485,0.185682326555252
0.136,0.219,0.84686142206192,0.185426279902458
0.136,0.219,0.846263468265533,0.185215637087822
0.136,0.219,0.845636308193207,0.185039013624191
0.136,0.219,0.844985723495483,0.184896156191826
0.136,0.219,0.844352960586548,0.184776231646538
0.136,0.219,0.843728959560394,0.184650465846062
0.136,0.219,0.843065142631531,0.184539288282394
0.136,0.219,0.842404305934906,0.184451520442963
0.136,0.219,0.841747641563416,0.184371262788773
0.136,0.219,0.841087579727173,0.184273347258568
0.136,0.219,0.840410590171814,0.184173658490181
0.136,0.219,0.839744865894318,0.184067726135254
0.136,0.219,0.839080035686493,0.183967351913452
0.136,0.219,0.838424980640411,0.183862313628197
0.136,0.219,0.837761163711548,0.18374490737915
0.136,0.219,0.837084054946899,0.183624804019928
0.136,0.219,0.836421012878418,0.183509171009064
0.136,0.219,0.835759580135345,0.183413282036781
0.136,0.219,0.835098564624786,0.183335810899734
0.136,0.219,0.834421753883362,0.183241561055183
0.136,0.219,0.833763897418976,0.18315289914608
0.136,0.219,0.833102643489838,0.18305866420269
0.136,0.219,0.832442939281464,0.182981327176094
0.136,0.219,0.831767082214355,0.182901874184608
0.136,0.219,0.83110237121582,0.182841897010803
0.136,0.219,0.83043646812439,0.182802453637123
0.136,0.219,0.829772055149078,0.182780310511589
0.136,0.219,0.82910031080246,0.182776004076004
0.136,0.219,0.828437507152557,0.182779416441917
0.136,0.219,0.827772796154022,0.182809859514236
0.136,0.219,0.827110707759857,0.182851299643517
0.136,0.219,0.826446294784546,0.18289577960968
0.136,0.219,0.825789391994476,0.182943105697632
0.136,0.219,0.825135588645935,0.182999134063721
0.136,0.219,0.824483633041382,0.183059841394424
0.136,0.219,0.823821365833282,0.183131873607635
0.136,0.219,0.823170006275177,0.183214381337166
0.136,0.219,0.822525262832642,0.183314681053162
0.136,0.219,0.821878015995026,0.18342462182045
0.136,0.219,0.821230471134186,0.183536469936371
0.136,0.219,0.820587754249573,0.183660939335823
0.136,0.219,0.819950938224792,0.183795019984245
0.136,0.219,0.819310665130615,0.183934539556503
0.136,0.219,0.818666934967041,0.1840590685606
0.136,0.219,0.818026423454285,0.184164181351662
0.136,0.219,0.81738418340683,0.184227228164673
0.136,0.219,0.816725313663483,0.184262037277222
0.136,0.22,0.866052031517029,0.186621725559235
0.136,0.22,0.865427494049072,0.186498731374741
0.136,0.22,0.86482435464859,0.186473548412323
0.136,0.22,0.864111542701721,0.186487942934036
0.136,0.22,0.863555192947388,0.186508700251579
0.136,0.22,0.862959206104279,0.186596155166626
0.136,0.22,0.862332701683044,0.186781629920006
0.136,0.22,0.861760377883911,0.186972394585609
0.136,0.22,0.86113715171814,0.187126114964485
0.136,0.22,0.860503971576691,0.187297090888023
0.136,0.22,0.859911620616913,0.187462940812111
0.136,0.22,0.859313130378723,0.187604412436485
0.136,0.22,0.858679950237274,0.187702044844627
0.136,0.22,0.858054876327515,0.187773540616035
0.136,0.22,0.857410550117493,0.187822043895721
0.136,0.22,0.856792747974396,0.187863647937775
0.136,0.22,0.856180906295776,0.187872692942619
0.136,0.22,0.855555474758148,0.187837734818459
0.136,0.22,0.854926407337189,0.187769457697868
0.136,0.22,0.854295670986176,0.187665387988091
0.136,0.22,0.85366153717041,0.187544763088226
0.136,0.22,0.853033781051636,0.187419548630714
0.136,0.22,0.852396845817566,0.187277778983116
0.136,0.22,0.85177218914032,0.187163203954697
0.136,0.22,0.851135492324829,0.187056139111519
0.136,0.22,0.85049295425415,0.186963334679604
0.136,0.22,0.849855899810791,0.186849117279053
0.136,0.22,0.849218487739563,0.186726316809654
0.136,0.22,0.848567306995392,0.186609759926796
0.136,0.22,0.847922742366791,0.186514556407928
0.136,0.22,0.847269237041473,0.186436250805855
0.136,0.22,0.846629977226257,0.186347350478172
0.136,0.22,0.845972001552582,0.1862453520298
0.136,0.22,0.845326483249664,0.186133444309235
0.136,0.22,0.844672858715057,0.186034664511681
0.136,0.22,0.84400999546051,0.185956254601479
0.136,0.22,0.843347489833832,0.185883417725563
0.136,0.22,0.842704713344574,0.185802787542343
0.136,0.22,0.842051088809967,0.185722678899765
0.136,0.22,0.841394126415253,0.185653418302536
0.136,0.22,0.840726792812347,0.185598015785217
0.136,0.22,0.840067744255066,0.185540452599525
0.136,0.22,0.839414775371552,0.185475125908852
0.136,0.22,0.83874124288559,0.185413703322411
0.136,0.22,0.838072657585144,0.185348957777023
0.136,0.22,0.837421715259552,0.185268685221672
0.136,0.22,0.836791455745697,0.185164213180542
0.136,0.22,0.836138963699341,0.185038328170776
0.136,0.22,0.835510551929474,0.18487386405468
0.136,0.22,0.834877192974091,0.184667512774467
0.136,0.221,0.887178122997284,0.18257200717926
0.136,0.221,0.88658332824707,0.182690277695656
0.136,0.221,0.885958552360535,0.182903125882149
0.136,0.221,0.885334551334381,0.183134317398071
0.136,0.221,0.88482391834259,0.18333326280117
0.136,0.221,0.884234666824341,0.183641746640205
0.136,0.221,0.883728861808777,0.184048399329185
0.136,0.221,0.883334994316101,0.184457585215569
0.136,0.221,0.882864952087402,0.184947460889816
0.136,0.221,0.882459700107574,0.185417145490646
0.136,0.221,0.882057547569275,0.185893848538399
0.136,0.221,0.881670951843262,0.18640410900116
0.136,0.221,0.881264746189117,0.186929643154144
0.136,0.221,0.880869507789612,0.187428787350655
0.136,0.221,0.88042950630188,0.187905237078667
0.136,0.221,0.879968166351318,0.188329488039017
0.136,0.221,0.879473090171814,0.188717439770699
0.136,0.221,0.878942608833313,0.18905571103096
0.136,0.221,0.878393650054932,0.189299777150154
0.136,0.221,0.877795815467834,0.189430311322212
0.136,0.221,0.877170622348785,0.18945999443531
0.136,0.221,0.876553952693939,0.189406797289848
0.136,0.221,0.875916361808777,0.189269632101059
0.136,0.221,0.875336050987244,0.189094677567482
0.136,0.221,0.874752938747406,0.188844934105873
0.136,0.221,0.874176025390625,0.18857453763485
0.136,0.221,0.873589634895325,0.18831430375576
0.136,0.221,0.873009026050568,0.188120737671852
0.136,0.221,0.872395753860474,0.18797867000103
