case,time,x,y
0.1538,0.01,0.012681348151281921,0.1491720493421025
0.1538,0.01,0.012928296138954031,0.14974477660244925
0.1538,0.01,0.013137607634574066,0.1503343250925442
0.1538,0.01,0.013299613603678668,0.1509393899209989
0.1538,0.01,0.0134314270345862,0.1515566549747681
0.1538,0.01,0.013529955927445804,0.15218246254009604
0.1538,0.01,0.013588080675111084,0.15281437987663396
0.1538,0.01,0.01360854983634884,0.15344988066099913
0.1538,0.01,0.013587945199463214,0.1540870533208854
0.1538,0.01,0.013532815359122968,0.15472236486241311
0.1538,0.01,0.01344507071430059,0.15535411443116848
0.1538,0.01,0.0133189824917826,0.15598020431941917
0.1538,0.01,0.013153968264407647,0.15659861825207436
0.1538,0.01,0.012969833141164662,0.15720703682332507
0.1538,0.01,0.012759672208181031,0.1578037780876618
0.1538,0.01,0.012536183058424195,0.1583863250996549
0.1538,0.01,0.012286967737146118,0.1589535026294116
0.1538,0.01,0.012025926838184969,0.15950029839694488
0.1538,0.01,0.011746754297867692,0.1600250343012149
0.1538,0.01,0.011448675897518551,0.16052477550005984
0.1538,0.01,0.011117598096584146,0.1609960187676836
0.1538,0.01,0.010752323892536638,0.16143486581685063
0.1538,0.01,0.010337928808866071,0.16183921293595677
0.1538,0.01,0.009886391197001387,0.1622062567641757
0.1538,0.01,0.009373704691570088,0.16253582359302593
0.1538,0.01,0.00880741018658119,0.16282561305697552
0.1538,0.01,0.008179463915770069,0.16307324095625175
0.1538,0.01,0.007491993437977261,0.1632825964538237
0.1538,0.01,0.006750225380445562,0.1634537864332175
0.1538,0.01,0.005954297749962858,0.1635861915084776
0.1538,0.01,0.0050999009027065546,0.16368011130356794
0.1538,0.01,0.0041933765654932585,0.16373563465303959
0.1538,0.01,0.003230604766098523,0.16375257491732478
0.1538,0.011,0.004084683669548727,0.14386953592369137
0.1538,0.011,0.004863661927953697,0.14390657493719108
0.1538,0.011,0.005606922323683529,0.14397946165773273
0.1538,0.011,0.006314134032440037,0.14408778123915883
0.1538,0.011,0.006988942337512539,0.14423153833228103
0.1538,0.011,0.007626940659967105,0.14441108064899824
0.1538,0.011,0.008229122308328105,0.14462563795771424
0.1538,0.011,0.008799400251645193,0.14487636059782583
0.1538,0.011,0.009321178741846296,0.1451673858906347
0.1538,0.011,0.009814066178635656,0.14549279780244748
0.1538,0.011,0.010278530896270626,0.14585274851980531
0.1538,0.011,0.010706499129418897,0.14624557572309482
0.1538,0.011,0.011109782668519853,0.14667027658058773
0.1538,0.011,0.01149613408056976,0.14712456817562458
0.1538,0.011,0.01185185774111025,0.1476053164937401
0.1538,0.011,0.012186707447480832,0.14811227103524488
0.1538,0.011,0.01249073767721795,0.1486440176591786
0.1538,0.011,0.012766041931196043,0.1491978167685786
0.1538,0.011,0.013013403214274554,0.1497712685772786
0.1538,0.011,0.013223748937960151,0.15036178684401513
0.1538,0.011,0.01338727869152146,0.15096779431466903
0.1538,0.011,0.013520771893738745,0.1515860098868618
0.1538,0.011,0.013621011445208475,0.15221266665486546
0.1538,0.011,0.013680766577684737,0.15284534831781965
0.1538,0.011,0.013702459236211693,0.1534814708109197
0.1538,0.011,0.013682780339441902,0.15411909569340088
0.1538,0.011,0.013628207057195984,0.1547546557785384
0.1538,0.011,0.013540710037597476,0.15538669484034603
0.1538,0.011,0.013414573671444056,0.15601306833902367
0.1538,0.011,0.01324915618897783,0.15663180157771892
0.1538,0.011,0.01306425081379747,0.157240341549759
0.1538,0.011,0.012853206065836393,0.15783726634862302
0.1538,0.011,0.01262854936228397,0.15841978886794872
0.1538,0.011,0.01237795404381179,0.15898660686427882
0.1538,0.011,0.01211532428624032,0.159532578063908
0.1538,0.011,0.011834576631707505,0.1600560129811142
0.1538,0.011,0.011535101108533168,0.16055392398141927
0.1538,0.011,0.011202847365415197,0.16102303051948677
0.1538,0.011,0.010836564654433493,0.16145923422943817
0.1538,0.011,0.010421544691409058,0.16186085682673823
0.1538,0.011,0.009969748015533287,0.16222518098309727
0.1538,0.011,0.009457243918534568,0.16255215443252788
0.1538,0.011,0.00889132506961339,0.16283962468713456
0.1538,0.011,0.008263767065952565,0.1630854513534788
0.1538,0.011,0.007576914672106579,0.16329328437831978
0.1538,0.011,0.0068359842672354185,0.16346310133362352
0.1538,0.011,0.006041096117698286,0.16359433735625925
0.1538,0.011,0.00518797017441674,0.1636873955642817
0.1538,0.011,0.004282865919429617,0.16374223312892883
0.1538,0.011,0.0033217783064580383,0.16375869143205493
0.1538,0.012,0.004191165282172452,0.14388695073644178
0.1538,0.012,0.004971437607888598,0.1439240754760751
0.1538,0.012,0.005715844963473646,0.14399713117868268
0.1538,0.012,0.006424000399828398,0.1441055754317966
0.1538,0.012,0.007099546808199436,0.1442495127299761
0.1538,0.012,0.0077381738425859855,0.1444292895282765
0.1538,0.012,0.008340831839711436,0.14464416499359603
0.1538,0.012,0.008911390190695104,0.1448952565926609
0.1538,0.012,0.009433623911621756,0.14518673457034947
0.1538,0.012,0.00992659051120251,0.14551256499975396
0.1538,0.012,0.010390751800572385,0.145873106209517
0.1538,0.012,0.010818050964449755,0.14626645417531553
0.1538,0.012,0.011220235637605689,0.14669147785095843
0.1538,0.012,0.011605179838819542,0.14714603048385844
0.1538,0.012,0.0119593895456304,0.1476270226661566
0.1538,0.012,0.012292890919630694,0.1481343222172498
0.1538,0.012,0.012595858364133733,0.1486665111759838
0.1538,0.012,0.012870615608587509,0.14922072588364133
0.1538,0.012,0.013117922702397212,0.14979474001235624
0.1538,0.012,0.013328752843888897,0.15038611934303314
0.1538,0.012,0.013493240627310932,0.15099306210115895
0.1538,0.012,0.013627994579222955,0.15161234588082903
0.1538,0.012,0.013729511144338562,0.15224003905732905
0.1538,0.012,0.0137907101932332,0.1528737678343524
0.1538,0.012,0.013813587342545388,0.15351087868742042
0.1538,0.012,0.013794996180487292,0.15414939526517601
0.1538,0.012,0.013741406660424215,0.15478554837915764
0.1538,0.012,0.013654710132652176,0.1554179795209003
0.1538,0.012,0.01352911190368944,0.15604444831855516
0.1538,0.012,0.013363954955730395,0.1566631475448827
0.1538,0.012,0.01317874861325748,0.15727125769301895
0.1538,0.012,0.01296720768342996,0.15786759585351867
0.1538,0.012,0.012741576869960672,0.15844917854420096
0.1538,0.012,0.01248951550880049,0.15901492019087143
0.1538,0.012,0.012225059308697408,0.159559684356524
0.1538,0.012,0.011942334492003636,0.16008173847023058
0.1538,0.012,0.011640929334512301,0.16057797449727249
0.1538,0.012,0.011306975964355103,0.16104539038040025
0.1538,0.012,0.010939097829031815,0.16147971326215127
0.1538,0.012,0.01052290692412068,0.1618795342284312
0.1538,0.012,0.010070419911347972,0.1622419801013819
0.1538,0.012,0.009557692951273247,0.1625671445024111
0.1538,0.012,0.008991866278250476,0.16285303151184322
0.1538,0.012,0.00836443812252983,0.16309766210433527
0.1538,0.012,0.007678000325843958,0.16330451456608974
0.1538,0.012,0.006937784526129256,0.16347346639668933
0.1538,0.012,0.006143849645522555,0.16360403517378422
0.1538,0.012,0.005291954594301751,0.16369666433246544
0.1538,0.012,0.004388305300890986,0.16375118163091307
0.1538,0.012,0.003428947994238478,0.16376748863791282
0.1538,0.013,0.00431950117179738,0.14390863590397474
0.1538,0.013,0.005100581451764,0.1439450165022134
0.1538,0.013,0.0058456621627300505,0.14401750892024895
0.1538,0.013,0.00655436467560596,0.1441254749648741
0.1538,0.013,0.007230307600189359,0.14426908972356928
0.1538,0.013,0.007869256545271994,0.14444870855609043
0.1538,0.013,0.008472138842829215,0.14466360628870917
0.1538,0.013,0.009042764897815136,0.1449148610920365
0.1538,0.013,0.009565407788688628,0.14520676962134957
0.1538,0.013,0.010058576129402554,0.14553314224643207
0.1538,0.013,0.01052239167556883,0.14589446434871592
0.1538,0.013,0.010948889070303218,0.14628865750700232
0.1538,0.013,0.011349698554930126,0.14671434271206163
0.1538,0.013,0.01173284958510325,0.1471694736359579
0.1538,0.013,0.01208505921990763,0.14765096741717101
0.1538,0.013,0.012416599809294791,0.14815870369609246
0.1538,0.013,0.012717756798423858,0.1486912773922128
0.1538,0.013,0.01299139404991055,0.14924569645258723
0.1538,0.013,0.013238187484517574,0.1498199050110114
0.1538,0.013,0.013449206759292136,0.1504116760442397
0.1538,0.013,0.013614465943778757,0.15101903923776638
0.1538,0.013,0.013750407254846532,0.15163885834766092
0.1538,0.013,0.013853340918086163,0.15226707439298331
0.1538,0.013,0.013916219667985483,0.1529014233186422
0.1538,0.013,0.013940533390207371,0.15353923982036116
0.1538,0.013,0.013923287799735538,0.15417846380373718
0.1538,0.013,0.013870965574967696,0.1548151620115185
0.1538,0.013,0.013785426863932661,0.155448034336809
0.1538,0.013,0.013660781875961378,0.15607472365534653
0.1538,0.013,0.013496217638366913,0.15669360452402592
0.1538,0.013,0.013311086068090297,0.15730143635458693
0.1538,0.013,0.013099369691541693,0.15789718455714147
0.1538,0.013,0.012873038955740787,0.1584777412983423
0.1538,0.013,0.012619609995978866,0.15904223161097225
0.1538,0.013,0.012353211014916095,0.1595855201679285
0.1538,0.013,0.012068226836571248,0.16010591207516583
0.1538,0.013,0.01176455032614079,0.16060017037485136
0.1538,0.013,0.01142846924381354,0.1610657692893629
0.1538,0.013,0.011058522861568882,0.16149829757518888
0.1538,0.013,0.010640704992568752,0.16189652494578022
0.1538,0.013,0.010187166733276265,0.16225742523529058
0.1538,0.013,0.009673905146291423,0.1625812578596494
0.1538,0.013,0.009107948725179199,0.16286608110129122
0.1538,0.013,0.008480409985310834,0.163109920055135
0.1538,0.013,0.007794143985030775,0.1633161716213189
0.1538,0.013,0.007054465468009166,0.16348465975001483
0.1538,0.013,0.006261290098212581,0.16361499323482473
0.1538,0.013,0.005410477649592904,0.16370763056220847
0.1538,0.013,0.0045082163693642725,0.16376229495791594
0.1538,0.013,0.0035504846362598135,0.16377894790915368
0.1538,0.014,0.0044589091661662444,0.1439371573453967
0.1538,0.014,0.005240819498622621,0.14397227512918256
0.1538,0.014,0.005986628305344231,0.14404370376893388
0.1538,0.014,0.006695967204642725,0.14415072385940153
0.1538,0.014,0.007372410585746141,0.14429360274205416
0.1538,0.014,0.008011792470946726,0.1444726651716273
0.1538,0.014,0.008615034317000335,0.14468722105998416
0.1538,0.014,0.009185882255178045,0.14493831147433575
0.1538,0.014,0.009709091031214027,0.14523031926130628
0.1538,0.014,0.010202578445681393,0.14555700681492417
0.1538,0.014,0.010666216638582858,0.14591888352941995
0.1538,0.014,0.011092187396274211,0.14631375980246675
0.1538,0.014,0.011492037758935127,0.14674000827068262
0.1538,0.014,0.011873825793385565,0.14719563179757297
0.1538,0.014,0.012224531912039654,0.14767753534720152
0.1538,0.014,0.012554613187954582,0.14818556416615855
0.1538,0.014,0.012854496456441605,0.14871828947024987
0.1538,0.014,0.013127391642919779,0.14927267170394828
0.1538,0.014,0.013373843326296545,0.1498467365785848
0.1538,0.014,0.013584922936343526,0.15043854012782945
0.1538,0.014,0.013750710470635134,0.15104599985183703
0.1538,0.014,0.013887349054415143,0.15166608762415054
0.1538,0.014,0.013991047155154887,0.15229467206645064
0.1538,0.014,0.014054810693959207,0.15292958349913607
0.1538,0.014,0.014079898551547168,0.15356813665962563
0.1538,0.014,0.014063464992742823,0.15420819063441624
0.1538,0.014,0.01401214930093135,0.15484557283254383
0.1538,0.014,0.013927552312028772,0.15547892150992268
0.1538,0.014,0.01380394956642331,0.15610581439920998
0.1538,0.014,0.013640278962183129,0.15672477706348023
0.1538,0.014,0.013455655464421888,0.15733220580651555
0.1538,0.014,0.013244070459914402,0.1579271554587265
0.1538,0.014,0.01301730597926034,0.1585065196578793
0.1538,0.014,0.012762618307799588,0.15906963751383438
0.1538,0.014,0.012494400042082332,0.15961158705267564
0.1538,0.014,0.012207002985987165,0.160130496100446
0.1538,0.014,0.011900888999819644,0.16062304043444292
0.1538,0.014,0.01156255443742362,0.16108713834963262
0.1538,0.014,0.011190594118075482,0.16151827708689076
0.1538,0.014,0.010771255151452042,0.16191523002494468
0.1538,0.014,0.010316920428194296,0.16227487706703236
0.1538,0.014,0.009803504631234907,0.16259742577752576
0.1538,0.014,0.009238053311259976,0.1628812314522073
0.1538,0.014,0.00861082773122593,0.16312424801561115
0.1538,0.014,0.007925239235426361,0.1633297709314874
0.1538,0.014,0.007186637782297373,0.1634976031214813
0.1538,0.014,0.006394845348523027,0.16362744814117358
0.1538,0.014,0.005545766278796842,0.1637197362060567
0.1538,0.014,0.0046455592991852075,0.16377413903145613
0.1538,0.014,0.003690180398188704,0.1637906599140346
0.1538,0.015,0.004589387927670243,0.14396758489970493
0.1538,0.015,0.005371880828162632,0.14400104401782443
0.1538,0.015,0.0061182060444644505,0.1440710326262637
0.1538,0.015,0.006828023628679875,0.1441768145081496
0.1538,0.015,0.007504879274508736,0.14431873797681574
0.1538,0.015,0.008144634123291992,0.1444970857788736
0.1538,0.015,0.008748241402463655,0.144711179521456
0.1538,0.015,0.00931936408585795,0.14496204211673863
0.1538,0.015,0.009843309259791794,0.145254171352956
0.1538,0.015,0.010337387708324845,0.14558131034521019
0.1538,0.015,0.010801175525435096,0.14594386535171666
0.1538,0.015,0.011226862696824493,0.14633959541215008
0.1538,0.015,0.011625941817075576,0.14676663678851593
0.1538,0.015,0.012006415316055789,0.14722302673776513
0.1538,0.015,0.012355507055791205,0.14770558205361392
0.1538,0.015,0.012683946493825586,0.14821410298822774
0.1538,0.015,0.012982211676484922,0.14874710088529416
0.1538,0.015,0.013253819222519165,0.1493015454594317
0.1538,0.015,0.013499366929663673,0.14987549822381735
0.1538,0.015,0.013709981725634847,0.15046729882240692
0.1538,0.015,0.013875813131334725,0.1510748489464178
0.1538,0.015,0.0140127407263528,0.15169524131651904
0.1538,0.015,0.014116848882452869,0.152324278028331
0.1538,0.015,0.014181204310562015,0.15295987732231836
0.1538,0.015,0.014207056666747292,0.15359934154211835
0.1538,0.015,0.014191384117286363,0.1542404473622947
0.1538,0.015,0.014140738353118491,0.1548787853119919
0.1538,0.015,0.014056459072805233,0.1555128035733579
0.1538,0.015,0.013932894908623391,0.15614008574581262
0.1538,0.015,0.013768742664797214,0.15675927116531385
0.1538,0.015,0.013583007626809945,0.15736643451132673
0.1538,0.015,0.013369446104883716,0.157960643531928
0.1538,0.015,0.013140312720579844,0.15853887487360008
0.1538,0.015,0.012882896452728295,0.15910067215969517
0.1538,0.015,0.012611877630310691,0.15964138005549763
0.1538,0.015,0.012321753244285666,0.16015884105323963
0.1538,0.015,0.01201344797748874,0.1606496652432297
0.1538,0.015,0.011673698881316887,0.161112237892383
0.1538,0.015,0.011301242149759243,0.16154197415124383
0.1538,0.015,0.01088183246200432,0.16193755681744407
0.1538,0.015,0.01042808281218268,0.16229585805165872
0.1538,0.015,0.00991569062809032,0.1626170311531886
0.1538,0.015,0.009351493898918675,0.1628998004750135
0.1538,0.015,0.008724873065906729,0.16314210510407043
0.1538,0.015,0.00803988810306896,0.16334700212628525
0.1538,0.015,0.007301993521857726,0.16351437573818361
0.1538,0.015,0.006511017621298556,0.16364400194528061
0.1538,0.015,0.005662682822244684,0.1637362346461144
0.1538,0.015,0.004763270495523106,0.16379074282210365
0.1538,0.015,0.003808726937431841,0.16380753198996414
0.1538,0.016,0.004719302078837307,0.1439987791561746
0.1538,0.016,0.005503663424287065,0.14403081670576415
0.1538,0.016,0.0062517597508844145,0.14409955139146183
0.1538,0.016,0.006963167168603694,0.14420425831528058
0.1538,0.016,0.0076414470473813514,0.14434535389952757
0.1538,0.016,0.008282496039084397,0.1445230691795125
0.1538,0.016,0.00888726128311454,0.1447367085888273
0.1538,0.016,0.009459357978227853,0.14498729331775134
0.1538,0.016,0.009984569890875216,0.14527932042465244
0.1538,0.016,0.010479576654001801,0.14560675622392674
0.1538,0.016,0.010943847779944926,0.14596976241114817
0.1538,0.016,0.011369671618074766,0.14636621179036546
0.1538,0.016,0.011768319921000138,0.14679397727339696
0.1538,0.016,0.012147799411089994,0.14725114096334907
0.1538,0.016,0.012495488252056144,0.1477343617368765
0.1538,0.016,0.012822298803421872,0.14824336019021106
0.1538,0.016,0.01311893179996318,0.1487764953428218
0.1538,0.016,0.013389074608632657,0.14933090638947205
0.1538,0.016,0.01363326275096545,0.14990453190164135
0.1538,0.016,0.0138428347320451,0.15049606133033533
0.1538,0.016,0.014008072771874585,0.15110346733522695
0.1538,0.016,0.014144811240609532,0.15172404721308264
0.1538,0.016,0.014248987686017454,0.15235358498373702
0.1538,0.016,0.01431383384637987,0.15299008324650437
0.1538,0.016,0.01434060912486961,0.1536307327092237
0.1538,0.016,0.014326378219764041,0.15427327391955512
0.1538,0.016,0.01427768442229813,0.15491303136668239
0.1538,0.016,0.01419549873563435,0.1555480723486512
